Store,DayOfWeek,Date,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday
285,2,2013-08-13,5229,458,1,1,0,1
285,4,2013-08-22,4032,385,1,0,0,0
285,1,2013-10-14,3239,352,1,0,0,1
285,6,2013-06-15,5593,499,1,0,0,0
285,3,2013-12-18,6316,536,1,1,0,0
285,1,2014-11-17,4438,477,1,0,0,0
285,3,2014-04-16,6076,521,1,1,0,1
285,5,2013-11-01,4057,400,1,0,0,0
285,4,2014-10-09,5088,444,1,1,0,0
285,3,2013-08-28,5156,460,1,1,0,0
285,2,2014-05-13,4180,425,1,0,0,0
285,5,2013-06-28,4684,448,1,0,0,0
285,4,2013-02-07,4186,424,1,1,0,0
285,6,2013-07-20,5518,439,1,0,0,1
285,4,2013-01-17,3252,328,1,0,0,0
285,6,2015-01-24,6304,594,1,0,0,0
285,1,2013-11-18,5699,491,1,1,0,0
285,1,2015-05-11,5054,474,1,0,0,0
285,2,2014-08-26,3218,332,1,0,0,1
285,4,2015-03-19,5413,491,1,1,0,0
285,2,2015-05-12,4166,447,1,0,0,0
285,2,2014-12-09,4228,449,1,0,0,0
285,1,2015-04-27,6307,475,1,1,0,0
285,5,2013-11-15,3980,406,1,0,0,0
285,6,2015-07-04,6507,527,1,0,0,0
285,4,2013-08-29,4801,434,1,1,0,0
285,4,2013-04-04,3540,357,1,0,0,1
285,2,2014-02-11,3941,391,1,0,0,0
285,5,2014-03-28,4844,476,1,0,0,0
285,2,2015-06-16,5934,510,1,1,0,0
285,5,2014-01-17,3639,403,1,0,0,0
285,5,2015-04-17,6106,528,1,1,0,0
285,6,2015-02-14,7530,641,1,0,0,0
285,6,2013-07-27,4715,436,1,0,0,1
285,6,2013-04-06,5534,512,1,0,0,0
285,5,2014-08-08,5187,442,1,1,0,1
285,5,2013-03-01,4219,378,1,0,0,0
285,2,2013-11-19,4576,419,1,1,0,0
285,5,2014-06-27,4838,457,1,0,0,0
285,3,2013-10-02,4549,432,1,0,0,0
286,6,2013-08-10,2047,203,1,0,0,0
286,2,2013-08-20,4100,423,1,0,0,1
286,5,2013-10-11,6285,533,1,1,0,0
286,5,2013-06-14,4922,450,1,0,0,0
286,2,2013-12-17,9356,643,1,1,0,0
286,1,2014-11-17,3502,356,1,0,0,0
286,2,2014-04-15,8586,660,1,1,0,0
286,3,2013-10-30,4594,471,1,0,0,1
286,3,2014-10-08,5793,452,1,1,0,1
286,1,2013-08-26,8708,697,1,1,0,0
286,1,2014-05-12,3295,380,1,0,0,0
286,4,2013-06-27,4285,398,1,0,0,0
286,6,2013-02-09,2118,206,1,0,0,0
286,4,2013-01-10,5748,503,1,1,0,0
286,4,2013-01-17,3326,341,1,0,0,0
286,6,2015-01-24,2118,197,1,0,0,0
286,6,2013-11-16,2220,207,1,0,0,0
286,1,2015-05-11,2871,336,1,0,0,0
286,1,2014-08-25,3839,402,1,0,0,1
286,4,2015-03-19,5529,500,1,1,0,0
286,2,2015-05-12,2852,326,1,0,0,0
286,2,2014-12-09,4324,394,1,0,0,0
286,1,2015-04-27,8285,613,1,1,0,0
286,4,2013-11-14,3732,390,1,0,0,0
286,6,2015-07-04,1552,161,1,0,0,0
286,2,2013-08-27,7409,587,1,1,0,0
286,4,2013-04-04,4412,442,1,0,0,1
286,1,2014-02-10,4112,421,1,0,0,0
286,4,2014-03-27,3506,373,1,0,0,0
286,2,2015-06-16,5776,468,1,1,0,0
286,4,2014-01-16,3444,354,1,0,0,0
286,5,2015-04-17,7069,587,1,1,0,0
286,6,2015-02-14,2546,201,1,0,0,0
286,5,2013-07-26,3464,368,1,0,0,1
286,5,2013-02-15,4664,416,1,0,0,0
286,4,2014-08-07,4825,443,1,1,0,1
286,5,2013-03-01,4831,443,1,0,0,0
286,1,2013-11-18,9264,629,1,1,0,0
286,4,2014-06-26,3676,381,1,0,0,0
286,1,2013-09-30,4080,419,1,0,0,0
287,4,2014-03-27,6068,694,1,0,0,0
287,4,2013-09-26,7187,727,1,1,0,0
287,1,2014-06-30,10811,1031,1,1,0,0
287,3,2014-02-19,7320,749,1,1,0,0
287,3,2015-03-18,8101,827,1,1,0,0
287,3,2014-04-02,8649,889,1,1,0,0
287,3,2014-04-23,6108,691,1,0,0,1
287,4,2014-04-24,6531,702,1,0,0,1
287,5,2013-07-12,7543,792,1,0,0,0
287,1,2015-02-02,8604,836,1,1,0,0
287,1,2013-12-09,7828,839,1,0,0,0
287,4,2013-09-12,7173,726,1,1,0,0
287,6,2014-04-12,9788,946,1,0,0,0
287,3,2015-06-03,9416,939,1,1,0,1
287,3,2015-07-29,9187,796,1,1,0,0
287,1,2013-01-07,11413,1045,1,1,0,0
287,2,2013-04-16,5824,737,1,0,0,0
287,1,2014-06-02,10820,970,1,1,0,0
287,6,2014-03-29,8887,843,1,0,0,0
287,4,2015-02-05,8094,778,1,1,0,0
287,1,2013-09-09,10735,1041,1,1,0,1
287,1,2014-04-14,10641,1013,1,1,0,1
287,5,2014-06-27,7149,779,1,0,0,0
287,3,2015-02-11,6511,710,1,0,0,0
287,4,2013-06-13,5930,662,1,0,0,0
287,5,2014-02-28,7508,796,1,0,0,0
287,5,2013-03-08,8380,850,1,1,0,0
287,6,2014-03-15,9150,866,1,0,0,0
287,3,2014-04-09,6730,748,1,0,0,0
287,6,2015-01-24,9800,874,1,0,0,0
287,6,2013-04-27,8745,828,1,0,0,0
287,5,2013-09-27,9383,937,1,1,0,0
287,4,2013-03-21,7293,786,1,1,0,0
287,1,2015-04-27,9817,938,1,1,0,0
287,5,2015-04-17,8618,807,1,1,0,0
287,3,2015-05-27,7409,720,1,0,0,1
287,3,2013-02-13,5362,651,1,0,0,1
287,3,2014-01-15,6600,739,1,0,0,0
287,2,2014-02-18,9022,865,1,1,0,0
287,2,2015-06-16,10594,936,1,1,0,0
288,4,2014-03-27,4207,365,1,0,0,0
288,4,2013-09-26,6743,510,1,1,0,0
288,1,2014-06-30,9508,656,1,1,0,0
288,3,2014-02-19,5327,381,1,1,0,0
288,3,2015-03-18,5748,379,1,1,0,0
288,3,2014-04-02,6112,414,1,1,0,0
288,3,2014-04-23,4367,326,1,0,0,1
288,4,2014-04-24,4320,351,1,0,0,1
288,5,2013-07-12,4826,378,1,0,0,0
288,1,2015-02-02,6863,485,1,1,0,0
288,1,2013-12-09,5407,394,1,0,0,0
288,4,2013-09-12,6664,494,1,1,0,0
288,6,2014-04-12,4477,367,1,0,0,0
288,3,2015-06-03,7371,544,1,1,0,1
288,3,2015-07-29,6190,423,1,1,0,0
288,1,2013-01-07,9235,582,1,1,0,0
288,2,2013-04-16,3384,281,1,0,0,0
288,1,2014-06-02,9027,592,1,1,0,0
288,6,2014-03-29,4294,392,1,0,0,0
288,4,2015-02-05,6588,461,1,1,0,0
288,1,2013-09-09,10771,690,1,1,0,1
288,1,2014-04-14,8621,572,1,1,0,1
288,5,2014-06-27,5245,411,1,0,0,0
288,3,2015-02-11,4555,373,1,0,0,0
288,4,2013-06-13,4263,335,1,0,0,0
288,5,2014-02-28,6159,469,1,0,0,0
288,5,2013-03-08,5489,409,1,1,0,0
288,6,2014-03-15,5382,404,1,0,0,0
288,3,2014-04-09,4319,345,1,0,0,0
288,6,2015-01-24,5591,414,1,0,0,0
288,6,2013-04-27,4477,376,1,0,0,0
288,5,2013-09-27,5810,430,1,1,0,0
288,4,2013-03-21,5978,488,1,1,0,0
288,1,2015-04-27,7812,496,1,1,0,0
288,5,2015-04-17,6223,442,1,1,0,0
288,3,2015-05-27,4735,359,1,0,0,1
288,3,2013-02-13,3546,304,1,0,0,1
288,3,2014-01-15,4162,308,1,0,0,0
288,2,2014-02-18,6977,459,1,1,0,0
288,2,2015-06-16,6423,462,1,1,0,0
289,2,2013-08-13,7924,639,1,1,0,1
289,4,2013-08-22,4250,467,1,0,0,0
289,1,2013-10-14,4998,493,1,0,0,1
289,6,2013-06-15,5580,543,1,0,0,0
289,3,2013-12-18,10279,775,1,1,0,0
289,1,2014-11-17,5385,504,1,0,0,0
289,3,2014-04-16,8192,683,1,1,0,1
289,5,2013-11-01,5273,480,1,0,0,0
289,4,2014-10-09,6482,518,1,1,0,0
289,3,2013-08-28,5813,512,1,1,0,0
289,2,2014-05-13,5302,462,1,0,0,0
289,5,2013-06-28,5793,537,1,0,0,0
289,4,2013-02-07,6478,570,1,1,0,0
289,6,2013-07-20,5532,556,1,0,0,1
289,4,2013-01-17,4641,435,1,0,0,0
289,6,2015-01-24,5422,512,1,0,0,0
289,1,2013-11-18,8582,713,1,1,0,0
289,1,2015-05-11,4718,441,1,0,0,0
289,2,2014-08-26,3614,373,1,0,0,1
289,4,2015-03-19,5979,543,1,1,0,0
289,2,2015-05-12,4587,450,1,0,0,0
289,2,2014-12-09,5076,474,1,0,0,0
289,1,2015-04-27,8163,657,1,1,0,0
289,5,2013-11-15,5397,526,1,0,0,0
289,6,2015-07-04,5985,539,1,0,0,0
289,4,2013-08-29,5832,571,1,1,0,0
289,4,2013-04-04,5337,485,1,0,0,1
289,2,2014-02-11,4558,443,1,0,0,0
289,5,2014-03-28,5136,517,1,0,0,0
289,2,2015-06-16,7068,588,1,1,0,0
289,5,2014-01-17,4831,483,1,0,0,0
289,5,2015-04-17,7418,587,1,1,0,0
289,6,2015-02-14,6041,617,1,0,0,0
289,6,2013-07-27,4600,459,1,0,0,1
289,6,2013-04-06,5706,533,1,0,0,0
289,5,2014-08-08,6743,581,1,1,0,1
289,5,2013-03-01,5032,490,1,0,0,0
289,2,2013-11-19,6661,547,1,1,0,0
289,5,2014-06-27,5775,588,1,0,0,0
289,3,2013-10-02,5796,566,1,0,0,0
290,6,2013-08-10,4332,426,1,0,0,0
290,2,2013-08-20,5136,533,1,0,0,1
290,5,2013-10-11,7486,712,1,1,0,0
290,5,2013-06-14,6420,728,1,0,0,0
290,2,2013-12-17,11784,1032,1,1,0,0
290,1,2014-11-17,6398,672,1,0,0,0
290,2,2014-04-15,9321,850,1,1,0,1
290,3,2013-10-30,6259,647,1,0,0,1
290,3,2014-10-08,7546,682,1,1,0,1
290,1,2013-08-26,10371,893,1,1,0,1
290,1,2014-05-12,5655,578,1,0,0,0
290,4,2013-06-27,5874,574,1,0,0,0
290,6,2013-02-09,4149,439,1,0,0,0
290,4,2013-01-10,7527,757,1,1,0,0
290,4,2013-01-17,5285,588,1,0,0,0
290,6,2015-01-24,2845,287,1,0,0,0
290,6,2013-11-16,4608,464,1,0,0,0
290,1,2015-05-11,6509,689,1,0,0,0
290,1,2014-08-25,5641,671,1,0,0,0
290,4,2015-03-19,7406,736,1,1,0,0
290,2,2015-05-12,6274,721,1,0,0,0
290,2,2014-12-09,6922,725,1,0,0,0
290,1,2015-04-27,10691,924,1,1,0,0
290,4,2013-11-14,4991,562,1,0,0,0
290,6,2015-07-04,4404,407,1,0,0,0
290,2,2013-08-27,8074,753,1,1,0,1
290,4,2013-04-04,5941,648,1,0,0,1
290,1,2014-02-10,6380,697,1,0,0,0
290,4,2014-03-27,5458,591,1,0,0,0
290,2,2015-06-16,10942,930,1,1,0,0
290,4,2014-01-16,5245,573,1,0,0,0
290,5,2015-04-17,8184,775,1,1,0,0
290,6,2015-02-14,4410,458,1,0,0,0
290,5,2013-07-26,5717,616,1,0,0,1
290,5,2013-02-15,5628,619,1,0,0,0
290,4,2014-08-07,5966,587,1,1,0,1
290,5,2013-03-01,6638,689,1,0,0,0
290,1,2013-11-18,10620,921,1,1,0,0
290,4,2014-06-26,5384,571,1,0,0,0
290,1,2013-09-30,7089,726,1,0,0,0
291,6,2013-08-10,4354,505,1,0,0,0
291,2,2013-08-20,6982,849,1,0,0,1
291,5,2013-10-11,9104,948,1,1,0,0
291,5,2013-06-14,7007,823,1,0,0,0
291,3,2013-12-18,14518,1284,1,1,0,0
291,1,2014-11-17,7932,870,1,0,0,0
291,3,2014-04-16,11892,1169,1,1,0,0
291,3,2013-10-30,7394,828,1,0,0,1
291,3,2014-10-08,8467,881,1,1,0,0
291,1,2013-08-26,12647,1295,1,1,0,0
291,2,2014-05-13,6864,791,1,0,0,0
291,4,2013-06-27,7095,866,1,0,0,0
291,6,2013-02-09,4259,484,1,0,0,0
291,4,2013-01-10,8487,891,1,1,0,0
291,4,2013-01-17,6530,781,1,0,0,0
291,1,2015-01-26,11902,1137,1,1,0,0
291,6,2013-11-16,5293,534,1,0,0,0
291,2,2015-05-12,7089,793,1,0,0,0
291,1,2014-08-25,7958,848,1,0,0,1
291,5,2015-03-20,7810,861,1,1,0,0
291,3,2015-05-13,8231,904,1,0,0,0
291,3,2014-12-10,8277,796,1,0,0,0
291,2,2015-04-28,10119,927,1,1,0,0
291,4,2013-11-14,6875,761,1,0,0,0
291,6,2015-07-04,4668,485,1,0,0,0
291,2,2013-08-27,9261,968,1,1,0,0
291,6,2013-03-30,8718,965,1,0,0,0
291,2,2014-02-11,6690,769,1,0,0,0
291,5,2014-03-28,6835,722,1,0,0,0
291,2,2015-06-16,10187,957,1,1,0,0
291,5,2014-01-17,6109,732,1,0,0,0
291,6,2015-04-18,5353,511,1,0,0,0
291,1,2015-02-16,11921,1130,1,1,0,1
291,5,2013-07-26,6128,678,1,0,0,1
291,2,2013-01-08,9236,918,1,1,0,0
291,4,2014-08-07,9018,888,1,1,0,1
291,5,2013-03-01,7054,835,1,0,0,0
291,1,2013-11-18,13218,1244,1,1,0,0
291,4,2014-06-26,5980,703,1,0,0,0
291,1,2013-09-30,8289,927,1,0,0,0
292,1,2014-02-10,6511,850,1,0,0,0
292,5,2013-05-10,5537,679,1,0,0,1
292,4,2014-05-15,4925,696,1,0,0,0
292,4,2013-08-22,4551,629,1,0,0,0
292,1,2014-06-02,9724,1078,1,1,0,0
292,4,2013-01-17,4829,686,1,0,0,0
292,1,2013-12-09,6458,810,1,0,0,0
292,2,2013-04-02,5803,780,1,0,0,1
292,5,2014-03-21,5861,745,1,1,0,0
292,2,2014-11-11,6495,812,1,1,0,0
292,5,2014-11-14,6271,757,1,1,0,0
292,2,2015-01-13,7477,902,1,1,0,0
292,4,2013-03-14,4838,655,1,0,0,0
292,3,2015-04-08,5324,672,1,0,0,1
292,4,2013-11-21,6437,796,1,1,0,0
292,5,2014-02-14,5270,748,1,0,0,0
292,6,2013-03-23,3586,404,1,0,0,0
292,3,2013-09-25,6214,753,1,1,0,0
292,4,2013-12-19,7779,913,1,1,0,0
292,6,2014-02-08,2991,373,1,0,0,0
292,4,2014-05-08,6316,791,1,1,0,0
292,4,2013-06-06,5951,756,1,1,0,0
292,6,2015-02-14,3588,434,1,0,0,0
292,2,2013-12-31,3638,466,1,0,0,1
292,6,2015-03-28,4099,439,1,0,0,0
292,3,2013-03-13,4534,671,1,0,0,0
292,2,2013-08-06,5183,712,1,0,0,0
292,4,2013-05-02,8330,932,1,1,0,0
292,3,2013-08-21,4518,631,1,0,0,0
292,5,2014-05-02,7243,820,1,1,0,1
292,3,2013-04-10,6237,787,1,1,0,0
292,3,2014-06-18,6810,782,1,1,0,0
292,5,2015-02-27,5651,755,1,0,0,0
292,3,2013-01-16,4979,671,1,0,0,0
292,3,2014-10-29,4929,673,1,0,0,1
292,1,2014-10-20,9200,963,1,1,0,1
292,5,2013-04-19,5224,666,1,0,0,0
292,2,2015-02-17,6910,818,1,1,0,0
292,2,2015-06-02,7931,871,1,1,0,0
292,4,2015-06-04,6675,824,1,1,0,0
293,1,2013-08-12,9082,1054,1,1,0,0
293,3,2013-08-21,4296,644,1,0,0,0
293,4,2014-11-20,6142,773,1,0,0,0
293,4,2014-08-14,5057,732,1,0,0,1
293,5,2015-01-02,6202,847,1,0,0,1
293,3,2014-08-13,4858,689,1,0,0,1
293,1,2013-03-25,9484,1127,1,1,0,1
293,2,2014-11-18,5304,786,1,0,0,0
293,5,2014-09-12,5380,693,1,0,0,0
293,6,2014-06-28,4540,633,1,0,0,0
293,2,2014-12-09,6612,862,1,0,0,0
293,4,2013-02-21,6913,871,1,1,0,0
293,2,2014-10-21,7414,946,1,1,0,1
293,1,2013-07-08,5064,762,1,0,0,1
293,4,2013-01-17,4729,701,1,0,0,0
293,6,2015-01-24,5047,706,1,0,0,0
293,6,2013-11-16,5511,703,1,0,0,0
293,2,2015-05-12,5291,711,1,0,0,0
293,4,2014-12-04,8620,1017,1,1,0,0
293,4,2015-03-19,6733,855,1,1,0,0
293,3,2015-05-13,6591,824,1,0,0,0
293,1,2014-12-01,11162,1229,1,1,0,0
293,2,2015-04-28,8008,969,1,1,0,0
293,2,2013-07-30,8478,983,1,1,0,1
293,6,2015-07-04,4314,533,1,0,0,0
293,5,2014-06-20,5907,794,1,1,0,0
293,4,2013-04-04,5524,794,1,0,0,1
293,2,2014-02-11,4476,745,1,0,0,0
293,5,2014-03-28,4386,678,1,0,0,0
293,2,2015-06-16,7888,945,1,1,0,0
293,2,2013-08-27,7526,914,1,1,0,0
293,6,2015-04-18,4972,665,1,0,0,0
293,6,2015-02-14,6202,787,1,0,0,0
293,4,2014-07-24,4889,707,1,0,0,1
293,1,2013-11-04,9232,1059,1,1,0,0
293,4,2013-09-26,6048,770,1,1,0,0
293,5,2014-10-24,6423,860,1,1,0,1
293,1,2013-11-18,9053,1032,1,1,0,0
293,4,2014-06-26,4282,641,1,0,0,0
293,2,2013-10-01,5400,796,1,0,0,1
294,2,2013-08-13,7689,906,1,1,0,1
294,4,2013-08-22,3746,621,1,0,0,0
294,1,2013-10-14,4825,731,1,0,0,1
294,6,2013-06-15,3198,416,1,0,0,0
294,3,2013-12-18,8358,1042,1,1,0,0
294,1,2014-11-17,5676,812,1,0,0,0
294,3,2014-04-16,7359,882,1,1,0,1
294,5,2013-11-01,5149,729,1,0,0,0
294,4,2014-10-09,6051,834,1,1,0,0
294,3,2013-08-28,5697,759,1,1,0,0
294,2,2014-05-13,6144,842,1,0,0,0
294,5,2013-06-28,5227,678,1,0,0,0
294,4,2013-02-07,6471,842,1,1,0,0
294,6,2013-07-20,2706,399,1,0,0,1
294,4,2013-01-17,4367,657,1,0,0,0
294,6,2015-01-24,3136,422,1,0,0,0
294,1,2013-11-18,7375,957,1,1,0,0
294,1,2015-05-11,5898,843,1,0,0,0
294,2,2014-08-26,5017,668,1,0,0,1
294,4,2015-03-19,6861,888,1,1,0,0
294,2,2015-05-12,5772,852,1,0,0,0
294,2,2014-12-09,6692,851,1,0,0,0
294,1,2015-04-27,7925,926,1,1,0,0
294,5,2013-11-15,4651,703,1,0,0,0
294,6,2015-07-04,3389,432,1,0,0,0
294,4,2013-08-29,6680,840,1,1,0,0
294,4,2013-04-04,4926,740,1,0,0,1
294,2,2014-02-11,6420,940,1,0,0,0
294,5,2014-03-28,5549,823,1,0,0,0
294,2,2015-06-16,8038,1001,1,1,0,0
294,5,2014-01-17,5336,757,1,0,0,0
294,5,2015-04-17,6540,849,1,1,0,0
294,6,2015-02-14,3500,469,1,0,0,0
294,6,2013-07-27,2952,378,1,0,0,1
294,6,2013-04-06,3097,419,1,0,0,0
294,5,2014-08-08,5778,764,1,1,0,1
294,5,2013-03-01,5188,747,1,0,0,0
294,2,2013-11-19,6943,921,1,1,0,0
294,5,2014-06-27,5207,758,1,0,0,0
294,3,2013-10-02,4728,705,1,0,0,0
295,1,2013-09-09,9394,971,1,1,0,0
295,4,2013-10-24,4366,599,1,1,0,0
295,1,2013-07-22,4896,749,1,0,0,0
295,4,2015-03-19,5439,695,1,1,0,0
295,1,2013-08-19,4720,672,1,0,0,1
295,2,2014-11-18,4126,542,1,0,0,0
295,4,2013-11-07,5238,647,1,1,0,0
295,2,2014-04-22,4838,692,1,0,0,1
295,2,2013-12-24,3740,472,1,0,0,1
295,2,2014-01-14,3015,460,1,0,0,0
295,1,2013-07-08,4538,671,1,0,0,0
295,2,2015-04-28,6086,680,1,1,0,0
295,6,2014-05-24,5359,693,1,0,0,0
295,6,2014-05-17,4678,602,1,0,0,0
295,1,2014-05-19,7377,837,1,1,0,0
295,6,2013-04-20,3763,532,1,0,0,0
295,5,2013-11-15,3692,511,1,0,0,0
295,2,2015-05-12,5130,688,1,0,0,0
295,2,2013-07-09,4500,657,1,0,0,0
295,1,2015-05-11,4987,683,1,0,0,0
295,5,2015-04-17,5250,636,1,1,0,0
295,2,2013-02-19,6106,696,1,1,0,0
295,1,2013-08-26,7174,874,1,1,0,1
295,4,2013-08-01,6494,824,1,1,0,1
295,6,2015-07-04,5445,764,1,0,0,0
295,5,2014-05-30,6498,762,1,0,0,0
295,1,2015-04-27,7380,825,1,1,0,0
295,1,2014-02-10,3691,557,1,0,0,0
295,5,2014-01-17,3641,537,1,0,0,0
295,2,2013-12-03,7527,758,1,1,0,0
295,3,2014-12-31,3034,395,1,0,0,1
295,4,2013-01-17,2666,376,1,0,0,0
295,5,2013-06-28,4247,624,1,0,0,0
295,5,2014-09-12,3743,511,1,0,0,1
295,6,2014-03-01,4068,552,1,0,0,0
295,3,2014-06-25,4607,659,1,0,0,0
295,3,2014-09-10,5002,705,1,0,0,1
295,2,2013-11-05,6417,758,1,1,0,0
295,6,2013-09-28,4774,628,1,0,0,0
295,2,2014-01-28,3654,516,1,0,0,0
296,2,2013-08-13,8975,866,1,1,0,1
296,4,2013-08-22,5657,769,1,0,0,0
296,1,2013-10-14,5612,705,1,0,0,1
296,6,2013-06-15,4267,464,1,0,0,0
296,3,2013-12-18,10746,1079,1,1,0,0
296,1,2014-11-17,6388,781,1,0,0,0
296,3,2014-04-16,8539,881,1,1,0,1
296,5,2013-11-01,6252,766,1,0,0,0
296,4,2014-10-09,7300,806,1,1,0,0
296,3,2013-08-28,7417,805,1,1,0,0
296,2,2014-05-13,5864,729,1,0,0,0
296,5,2013-06-28,6573,714,1,0,0,0
296,4,2013-02-07,7961,900,1,1,0,0
296,6,2013-07-20,4120,452,1,0,0,1
296,4,2013-01-17,5216,688,1,0,0,0
296,6,2015-01-24,5046,448,1,0,0,0
296,1,2013-11-18,10583,984,1,1,0,0
296,1,2015-05-11,6698,792,1,0,0,0
296,2,2014-08-26,4987,577,1,0,0,1
296,4,2015-03-19,7690,790,1,1,0,0
296,2,2015-05-12,6101,764,1,0,0,0
296,2,2014-12-09,6771,808,1,0,0,0
296,1,2015-04-27,8669,812,1,1,0,0
296,5,2013-11-15,6299,720,1,0,0,0
296,6,2015-07-04,3973,414,1,0,0,0
296,4,2013-08-29,7453,792,1,1,0,0
296,4,2013-04-04,6323,729,1,0,0,1
296,2,2014-02-11,5661,736,1,0,0,0
296,5,2014-03-28,5807,747,1,0,0,0
296,2,2015-06-16,8415,879,1,1,0,0
296,5,2014-01-17,5662,746,1,0,0,0
296,5,2015-04-17,7813,804,1,1,0,0
296,6,2015-02-14,5678,571,1,0,0,0
296,6,2013-07-27,3878,410,1,0,0,1
296,6,2013-04-06,3928,456,1,0,0,0
296,5,2014-08-08,7039,710,1,1,0,1
296,5,2013-03-01,6464,707,1,0,0,0
296,2,2013-11-19,9326,923,1,1,0,0
296,5,2014-06-27,6075,733,1,0,0,0
296,3,2013-10-02,6584,832,1,0,0,0
297,1,2013-09-09,12678,1060,1,1,0,0
297,4,2013-10-24,6096,716,1,1,0,0
297,1,2013-07-22,6245,705,1,0,0,0
297,4,2015-03-19,8040,848,1,1,0,0
297,1,2013-08-19,5455,566,1,0,0,1
297,2,2014-11-18,5543,605,1,0,0,0
297,4,2013-11-07,7443,793,1,1,0,0
297,2,2014-04-22,5983,730,1,0,0,1
297,2,2013-12-24,6222,686,1,0,0,1
297,2,2014-01-14,4977,550,1,0,0,0
297,1,2013-07-08,5845,663,1,0,0,0
297,2,2015-04-28,8452,774,1,1,0,0
297,6,2014-05-24,4912,493,1,0,0,0
297,6,2014-05-17,4793,528,1,0,0,0
297,1,2014-05-19,9359,873,1,1,0,0
297,6,2013-04-20,4431,470,1,0,0,0
297,5,2013-11-15,5590,679,1,0,0,0
297,2,2015-05-12,6253,704,1,0,0,0
297,2,2013-07-09,5949,656,1,0,0,0
297,1,2015-05-11,6825,745,1,0,0,0
297,5,2015-04-17,8544,840,1,1,0,0
297,2,2013-02-19,8158,797,1,1,0,0
297,1,2013-08-26,8432,831,1,1,0,1
297,4,2013-08-01,8215,772,1,1,0,1
297,6,2015-07-04,5463,538,1,0,0,0
297,5,2014-05-30,8183,830,1,0,0,0
297,1,2015-04-27,10380,948,1,1,0,0
297,1,2014-02-10,6010,668,1,0,0,0
297,5,2014-01-17,5589,657,1,0,0,0
297,2,2013-12-03,10279,924,1,1,0,0
297,3,2014-12-31,4079,481,1,0,0,1
297,4,2013-01-17,4692,534,1,0,0,0
297,5,2013-06-28,6509,719,1,0,0,0
297,5,2014-09-12,4886,530,1,0,0,1
297,6,2014-03-01,5150,568,1,0,0,0
297,3,2014-06-25,5569,660,1,0,0,0
297,3,2014-09-10,5517,603,1,0,0,1
297,2,2013-11-05,8868,858,1,1,0,0
297,6,2013-09-28,4273,495,1,0,0,0
297,2,2014-01-28,5256,670,1,0,0,0
298,4,2014-03-27,6008,560,1,0,0,0
298,4,2013-09-26,7768,638,1,1,0,0
298,1,2014-06-30,12211,911,1,1,0,0
298,3,2014-02-19,7750,603,1,1,0,0
298,3,2015-03-18,7489,587,1,1,0,0
298,3,2014-04-02,7426,593,1,1,0,0
298,3,2014-04-23,6496,529,1,0,0,1
298,4,2014-04-24,5909,555,1,0,0,1
298,5,2013-07-12,8230,772,1,0,0,0
298,1,2015-02-02,10300,792,1,1,0,0
298,1,2013-12-09,8440,655,1,0,0,0
298,4,2013-09-12,8752,696,1,1,0,0
298,6,2014-04-12,8050,720,1,0,0,0
298,3,2015-06-03,10879,856,1,1,0,1
298,3,2015-07-29,8685,665,1,1,0,0
298,1,2013-01-07,10783,820,1,1,0,0
298,2,2013-04-16,5581,485,1,0,0,0
298,1,2014-06-02,11864,847,1,1,0,0
298,6,2014-03-29,7023,678,1,0,0,0
298,4,2015-02-05,8498,648,1,1,0,0
298,1,2013-09-09,12004,909,1,1,0,1
298,1,2014-04-14,11900,878,1,1,0,1
298,5,2014-06-27,7295,637,1,0,0,0
298,3,2015-02-11,6443,593,1,0,0,0
298,4,2013-06-13,6557,570,1,0,0,0
298,5,2014-02-28,8633,769,1,0,0,0
298,5,2013-03-08,9312,762,1,1,0,0
298,6,2014-03-15,7759,700,1,0,0,0
298,3,2014-04-09,6999,588,1,0,0,0
298,6,2015-01-24,7698,692,1,0,0,0
298,6,2013-04-27,7270,678,1,0,0,0
298,5,2013-09-27,9535,795,1,1,0,0
298,4,2013-03-21,8372,689,1,1,0,0
298,1,2015-04-27,10508,779,1,1,0,0
298,5,2015-04-17,11110,857,1,1,0,0
298,3,2015-05-27,7222,582,1,0,0,1
298,3,2013-02-13,6070,555,1,0,0,1
298,3,2014-01-15,5697,507,1,0,0,0
298,2,2014-02-18,8903,666,1,1,0,0
298,2,2015-06-16,9635,688,1,1,0,0
299,3,2015-06-17,6674,733,1,1,0,0
299,5,2014-08-08,8634,995,1,1,0,1
299,3,2015-05-06,5267,594,1,1,0,0
299,3,2014-04-09,4912,582,1,0,0,0
299,6,2014-03-29,5584,626,1,0,0,0
299,2,2014-09-09,6739,767,1,0,0,0
299,5,2014-02-21,4557,524,1,1,0,0
299,1,2014-12-08,4816,518,1,0,0,0
299,7,2013-06-16,3503,437,1,0,0,0
299,6,2013-11-09,5859,595,1,0,0,0
299,6,2015-03-14,6203,685,1,0,0,0
299,3,2015-05-20,6567,715,1,1,0,0
299,4,2013-11-28,5296,524,1,0,0,0
299,1,2013-07-01,9836,989,1,1,0,1
299,6,2015-05-16,8418,894,1,0,0,0
299,5,2014-09-12,6471,797,1,0,0,0
299,5,2013-07-26,9433,1088,1,0,0,1
299,6,2013-08-31,7817,847,1,0,0,0
299,4,2014-08-14,8978,1026,1,0,0,1
299,2,2014-07-29,11250,1225,1,1,0,1
